id,make,model,vin,year,serialNum
564060993,KENWORTH,T680,1XKYDP9X8FJ436599,2015,87B013080331
564062139,KENWORTH,T680,1XKYDP9X0EJ413011,2014,87B013080339
572099042,KENWORTH,T680,1XKYDP9X3PJ238272,2023,87B011040445
573694544,KENWORTH,T680,1XKYDP9X5PJ238273,2023,87B010770018
584278755,KENWORTH,T680,1XKYDP9XXPJ238270,2023,87B013080378
593490569,KENWORTH,T680,1XKYDP9X1PJ238271,2023,87B013080329
599596983,KENWORTH,T680,1XKYDP9X7PJ238274,2023,87B010970261
612567429,KENWORTH,T680,1XKYD79X7HJ177767,1987,87B013410513
623641244,KENWORTH,T680,1XKYD49X5JJ208776,2018,87B010620127
669019907,KENWORTH,T680,1XKYD49X6HJ144919,2017,87B030600132
686125552,KENWORTH,T680,1XKYDP9X6PJ237309,2023,87B013410789
699356580,KENWORTH,T680,1XKYDP9X4GJ468791,2016,87B030580104
699356604,KENWORTH,T680,1XKYDP9X2NJ101952,2022,87B010620483
730825206,KENWORTH,W990,1XK1P4TX7MJ434047,2021,87B112220059
750651882,KENWORTH,T680,1XKYDP9X2FJ455309,2015,87B031220244
753132082,KENWORTH,T680,1XKYD49X7KJ245796,2019,87B013150172
766212788,KENWORTH,T680,1XKYD49X6PJ264654,2023,87B031220262
853596565,KENWORTH,T680,1XKYD49X4PJ307355,2023,87B013080199
865542767,KENWORTH,T680,1XKYD49X8NJ495049,2022,87B112220052
910662802,KENWORTH,T680,1XKYDP9X6HJ138832,2017,87A111590072
952582224,KENWORTH,T6 Series,1XKAA49X8CJ288023,2012,87B010390283
978817425,KENWORTH,T680,1XKYDP9X6RJ237345,2024,87A032060001
988131330,KENWORTH,T6 Series,1XKAD49X2CJ329477,2012,87A031910133
989095290,KENWORTH,T680,1XKYDP9X1HJ128242,2017,87B030330311
989095293,KENWORTH,T680,1XKYDP9X6HJ131928,2017,87A013490031
991851197,KENWORTH,T6 Series,1XKADP9X5CJ325053,2012,87A031910120
1005012074,KENWORTH,W9 Series,1XKWD49X66R133912,2006,87A031910043
1005012107,KENWORTH,T680,1XKYDP9X3LJ399084,2020,87B030330278
1013845915,KENWORTH,T680,1XKYDP8X6GJ496268,2016,87A032280272
1023087900,KENWORTH,T6 Series,1XKADU8X37J209663,2007,87A032490219
1035250225,KENWORTH,T680,1XKYDP9X5KJ244261,2019,87A032710117
1035250231,KENWORTH,T680,1XKYDP9X1LJ369159,2020,87A031910086
1038966073,KENWORTH,T680,1XKYDP9X1LJ395096,2020,87A032710111
1038966088,KENWORTH,T680,1XKYD49X8FJ429182,2015,87A032710120
960421986,KENWORTH,T680,1XKYDP9X0LJ370660,2020,87A013610193
564059630,PETERBILT,379,1XP5DB9X23D586007,2003,87B013080322
646104101,PETERBILT,389,1NPXGGGG30D442150,,87B030600473
646104096,PETERBILT,579,1XPBD49X6ND783974,2022,87B030600274
646104097,PETERBILT,579,1XPBD49X8ND783975,2022,87B030600273
23051,PETERBILT,579,1XPBDP9X8KD232300,2019,87A013610207
238932,PETERBILT,579,1XPBD49X5LD639734,2020,87A013610240
242205,PETERBILT,579,1XPBD49X2LD639724,2020,87B030580159
275824,PETERBILT,579,1XPBDP9X9KD232273,2019,87B010210246
278315,PETERBILT,579,1XPBDP9X6KD232294,2019,87A102380120
278738,PETERBILT,579,1XPBD49X1LD638578,2020,87A102380284
279090,PETERBILT,579,1XPBD49XXLD638580,2020,87B011100138
279258,PETERBILT,579,1XPBDP9X5LD638553,2020,88A110620154
2527387,PETERBILT,579,1XPBDP9X8KD232295,2019,87B013130028
3231610,PETERBILT,579,1XPBDP9X6KD232232,2019,87B010130067
6158177,PETERBILT,579,1XPBDP9XXKD232296,2019,88A102730148
7197191,PETERBILT,579,1XPBDP9X2KD232292,2019,87B012790212
25945325,PETERBILT,579,1XPBDP9X5KD232237,2019,87B112170019
29050026,PETERBILT,579,1XPBDP9X8LD638563,2020,87A102380096
33651711,PETERBILT,579,1XPBDP9XXLD638547,2020,87B030580111
34028730,PETERBILT,579,1XPBDP9X7KD232272,2019,87A102380111
67389784,PETERBILT,579,1XPBDP9XXKD232301,2019,87A102900046
151499404,PETERBILT,579,1XPBDP9XXLD651072,2020,87B010110124
151501607,PETERBILT,579,1XPBDP9X7LD651028,2020,87A111100209
164617912,PETERBILT,579,1XPBD49X1ND781114,2022,87A102380155
165650588,PETERBILT,579,1XPBD49X9ND781118,2022,87B010690813
166101079,PETERBILT,579,1XPBD49X4ND781110,2022,88A110120008
166117286,PETERBILT,579,1XPBD49X7ND781120,2022,88A111020043
167902293,PETERBILT,579,1XPBD49X0ND781105,2022,88A111020048
174346461,PETERBILT,579,1XPBD49X7ND781117,2022,88A111020018
174437929,PETERBILT,579,1XPBD49X8ND781109,2022,87A013610242
174579358,PETERBILT,579,1XPBD49X7ND781103,2022,88A111020001
176145599,PETERBILT,579,1XPBD49X5ND781116,2022,88A111020032
177559160,PETERBILT,579,1XPBD49X3ND781115,2022,88A111020020
180710297,PETERBILT,579,1XPBDP9X3JD466858,2018,87A111100229
185232212,PETERBILT,579,1XPBD49X0ND781119,2022,87B031220380
186645483,PETERBILT,579,1XPBD49X2ND781106,2022,88A102730125
188083937,PETERBILT,579,1XPBD49X6ND781111,2022,88A111020010
190204861,PETERBILT,579,1XPBD49X8ND781112,2022,87A111100137
194488587,PETERBILT,579,1XPBD49X9ND781121,2022,88A102730090
200037474,PETERBILT,579,1XPBD49X4ND781107,2022,87A102380097
206422067,PETERBILT,579,1XPBD49X0ND781122,2022,88A111020006
219668002,PETERBILT,579,1XPBD49X7GD351106,2016,87U111250081
224072590,PETERBILT,579,1XPBD49X2ND781123,2022,88A111020023
233351702,PETERBILT,579,1XPBDP9XXJD466114,2018,87A110820096
244871235,PETERBILT,579,1XPBD49X6ND781125,2022,88A111020039
260642692,PETERBILT,579,1XPBD49X9HD434134,2017,87A111440084
263586882,PETERBILT,579,1XPBDP9X6KD624062,2019,87B013320183
277362446,PETERBILT,579,1XPBD49X9ND781104,2022,87B031720004
279814814,PETERBILT,579,1XPBD49X4ND781124,2022,87A032280046
279820329,PETERBILT,579,1XPBD49X8ND781126,2022,87B031720012
279826538,PETERBILT,579,1XPBD49XXND781127,2022,88A110120001
303086684,PETERBILT,579,1XPBD49X5ND781133,2022,87A102380162
312136619,PETERBILT,579,1XPBDP9X4KD232262,2019,87B101900115
312418947,PETERBILT,579,1XPBD49X3ND781132,2022,87A100910015
313010930,PETERBILT,579,1XPBDP9X5ED223025,2014,87A111100134
325347657,PETERBILT,579,1XPBDP9X0KD600887,2019,88A103170653
326016942,PETERBILT,579,1XPBDP9X3JD451311,2018,87B012990032
326017508,PETERBILT,579,1XPBDP9X6JD449195,2018,87A111590028
336223559,PETERBILT,579,1XPBDP9X8KD232281,2019,87A013570218
339884935,PETERBILT,579,1XPBD49X1ND800082,2022,87B012790191
339906779,PETERBILT,579,1XPBD49X4ND800089,2022,87B010690902
341787055,PETERBILT,579,1XPBD49X4ND800092,2022,87B012790181
342081336,PETERBILT,579,1XPBD49X0ND800087,2022,87B010210211
342263922,PETERBILT,579,1XPBD49X3ND800102,2022,87A100910046
343346629,PETERBILT,579,1XPBDP9X5JD466912,2018,87B013150185
343354110,PETERBILT,579,1XPBDP9X2KD600891,2019,87B012990076
343607289,PETERBILT,579,1XPBD49X7ND800104,2022,87B030580097
344384895,PETERBILT,579,1XPBD49X5ND800103,2022,87B031510053
346512640,PETERBILT,579,1XPBDP9X0JD466915,2018,87B030600341
347937921,PETERBILT,579,1XPBD49X4ND800108,2022,87B030580145
348006380,PETERBILT,579,1XPBDP9X9KD600886,2019,87A013570057
348191282,PETERBILT,579,1XPBDP9X2KD600888,2019,87A013570025
348210211,PETERBILT,579,1XPBD49X6ND800109,2022,87A032280022
348212105,PETERBILT,579,1XPBD49X0ND800090,2022,87B013150160
348284781,PETERBILT,579,1XPBD49X2ND800110,2022,88A111020035
348541662,PETERBILT,579,1XPBD49X6ND800112,2022,87B010210215
349714838,PETERBILT,579,1XPBD49X7ND800085,2022,87B031510003
352402178,PETERBILT,579,1XPBDP9XXHD363673,2017,87B013270147
355516495,PETERBILT,579,1XPBD49X9MD751471,2021,87A013490076
355923811,PETERBILT,579,1XPBD49X4MD748803,2021,87B013410783
356188796,PETERBILT,579,1XPBD49X9ND800086,2022,88A111020015
356225490,PETERBILT,579,1XPBD49X5ND800084,2022,87A102600359
357696793,PETERBILT,579,1XPBDP9X4GD298110,2016,87A013570107
357703236,PETERBILT,579,1XPBD49X6ND800093,2022,87A013570201
357719793,PETERBILT,579,1XPBD49XXND800114,2022,87A032280123
358019182,PETERBILT,388,1XPWDBTX48D766660,2008,862599050523529
358029515,PETERBILT,579,1XPBD49XXND800095,2022,87A013610013
358278650,PETERBILT,579,1XPBDP9X0GD297858,2016,87B031110026
358554013,PETERBILT,579,1XPBD49X8ND800113,2022,87A013610056
361181379,PETERBILT,579,1XPBDP9X2HD448765,2017,87A013480051
361181500,PETERBILT,579,1XPBD49X3ND800097,2022,87A013610119
361216124,PETERBILT,579,1XPBD49X1ND800096,2022,87B031510040
361588533,PETERBILT,579,1XPBD49X7ND800099,2022,87B010130089
362907416,PETERBILT,579,1XPBD49X8ND800094,2022,87B031720046
362945881,PETERBILT,579,1XPBD49X2ND800091,2022,87A013610142
364392388,PETERBILT,579,1XPBD49XXND800100,2022,87A102600302
364474807,PETERBILT,579,1XPBD49X2ND800088,2022,87A032280008
365065421,PETERBILT,579,1XPBDP9X0JD483889,2018,87A013480019
365949166,PETERBILT,579,1XPBD49X1ND800101,2022,87B011100219
366155930,PETERBILT,579,1XPBDP9X8PD800116,2023,87A032280082
366893760,PETERBILT,579,1XPBDP9XXPD800117,2023,87A013610220
367785540,PETERBILT,579,1XPBDP9X3PD840359,2023,87A013610002
368681407,PETERBILT,579,1XPBDP9X3PD800119,2023,87B030580116
368714545,PETERBILT,579,1XPBDP9X1PD800118,2023,87B013420046
369810282,PETERBILT,579,1XPBDP9X5JD483967,2018,87B010280055
371018508,PETERBILT,579,1XPBDP9XXPD800120,2023,88A103510006
374141123,PETERBILT,579,1XPBDP9XXPD840357,2023,87A102900094
375098111,PETERBILT,579,1XPBDP9X8PD840356,2023,87B010130025
376051978,PETERBILT,579,1XPBDP9X1PD840358,2023,87B013150154
381090702,PETERBILT,579,1XPBDP9X5PD800123,2023,87A013610233
381671523,PETERBILT,579,1XPBDP9X7PD800124,2023,88A111020012
381673571,PETERBILT,579,1XPBDP9X9PD800125,2023,87B012790217
384573715,PETERBILT,579,1XPBD49X3ND800083,2022,88A110600032
385957297,PETERBILT,579,1XPBD49X0ND800106,2022,88A110360023
386516431,PETERBILT,579,1XPBDP9X3PD800122,2023,87B013130075
388611368,PETERBILT,579,1XPBDP9XXKD624064,2019,87B031700040
391269737,PETERBILT,579,1XPBDP9X7GD297839,2016,87B010690603
392683875,PETERBILT,579,1XPBDP9XXGD298001,2016,87B010280068
392685049,PETERBILT,579,1XPBDP9X8GD297820,2016,87B010620497
392686628,PETERBILT,579,1XPBDP9X6GD297928,2016,87B010620490
392687023,PETERBILT,579,1XPBDP9XXGD297821,2016,87B010620454
392687695,PETERBILT,579,1XPBDP9X6GD297878,2016,87B010620475
392688551,PETERBILT,579,1XPBDP9X8GD298076,2016,87B010620482
392689576,PETERBILT,579,1XPBDP9X8GD298059,2016,87B010620492
394402492,PETERBILT,579,1XPBDP9X1JD484047,2018,87B112240176
395333720,PETERBILT,579,1XPBD49X1PD800585,2023,87A013570176
396285947,PETERBILT,579,1XPBDP9X8GD298045,2016,87B010770040
396300615,PETERBILT,579,1XPBDP9X4GD298026,2016,87B010770005
396648831,PETERBILT,387,1XP7DB9X17D683472,2007,87B010770056
399220271,PETERBILT,579,1XPBDP9X3KD269416,2019,87A013570172
401179214,PETERBILT,579,1XPBDP9X0PD800126,2023,87B012790203
403888338,PETERBILT,579,1XPBDP9X8KD624063,2019,87B010620289
406309913,PETERBILT,579,1XPBDP9X5GD340364,2016,87B011040273
422822551,PETERBILT,387,1XP7DB9X47D664916,2007,87A102380071
430707822,PETERBILT,579,1XPBD49X2ND800107,2022,88A110360016
435549920,PETERBILT,579,1XPBDP9X6PD880774,2023,87B011100224
441157872,PETERBILT,579,1XPBDP9X4PD858949,2023,87A101770152
446821404,PETERBILT,579,1XPBD49X4JD446035,2018,88A102730133
449008849,PETERBILT,579,1XPBDP9X8PD880775,2023,87B011100139
453925144,PETERBILT,386,1XPHDU9X97N690342,2007,87B030310122
468359704,PETERBILT,579,1XPBD49X9ND800105,2022,87B031220393
473538304,PETERBILT,579,1XPBDP9X7LD687348,2020,87B111940302
474083643,PETERBILT,579,1XPBD49X7PD860967,2023,87A032490276
474087262,PETERBILT,579,1XPBD49X7PD860970,2023,87B010690204
474164307,PETERBILT,587,1XP4DP9X6GD248446,2016,87B010620661
479973020,PETERBILT,579,1XPBD49X5KD603718,2019,88A110120007
482620020,PETERBILT,386,1XPHDB9X97N685176,2007,87B010620786
483988937,PETERBILT,579,1XPBD49X5KD603797,2019,88A110360031
484965536,PETERBILT,579,1XPBDP9X8JD364021,2018,87B010400141
484965982,PETERBILT,579,1XPBDP9X1JD364149,2018,87B010400218
484966306,PETERBILT,579,1XPBDP9X8JD364004,2018,87B010400104
484966547,PETERBILT,579,1XPBDP9X6JD364003,2018,87B010400215
484967087,PETERBILT,579,1XPBDP9X6JD457782,2018,87B010400123
484967788,PETERBILT,579,1XPBDP9X5JD364008,2018,87B010400112
484968036,PETERBILT,579,1XPBDP9X1JD363986,2018,87B010400126
484968356,PETERBILT,579,1XPBDP9X0JD364031,2018,87B010400090
484970553,PETERBILT,579,1XPBDP9XXGD341994,2016,87B010400071
485827638,PETERBILT,579,1XPBD49X4KD603774,2019,87B010130022
486583312,PETERBILT,579,1XPBD49X2KD603840,2019,87A102900098
489800413,PETERBILT,384,1XPVDP9X7DD187205,2013,87B010690374
490689485,PETERBILT,579,1XPBD49X5PD861034,2023,88B112080279
494739165,PETERBILT,579,1XPBDP9X0HD420723,2017,87B010400079
496520476,PETERBILT,389,1XPXD49X0ND780686,2022,87B010690417
499657852,PETERBILT,579,1XPBDP9X5PD873640,2023,87A102380244
500430109,PETERBILT,579,1XPBD49X3KD603717,2019,87B030330288
501272915,PETERBILT,579,1XPBD49X9KD603477,2019,88A110620179
505512543,PETERBILT,579,1XPBD49XXPD855715,2023,87B010690733
506341967,PETERBILT,587,1XP4D49X2CD164391,2012,87B010690846
509825868,PETERBILT,579,1XPBD49X6KD603629,2019,87B010390346
515408733,PETERBILT,579,1XPBD49X8PD875526,2023,87U111250040
516643305,PETERBILT,579,1XPBD49X8PD875557,2023,87U111270029
518966219,PETERBILT,579,1XPBD49X1PD875562,2023,87U111250011
520177986,PETERBILT,579,1XPBD49XXPD875561,2023,87U111250054
528545444,PETERBILT,579,1XPBD49X0PD875570,2023,87U111250055
550604754,PETERBILT,579,1XPBDP9X7PD873641,2023,87B030580134
564371548,PETERBILT,579,1XPBDP9X3PD880778,2023,87A111590054
565597165,PETERBILT,579,1XPBDP9X5PD880779,2023,87B030580136
567090542,PETERBILT,579,1XPBDP9XXPD880776,2023,88A111020003
567203642,PETERBILT,579,1XPBDP9X1PD880780,2023,88A110620166
567384849,PETERBILT,587,1XP4DP9X6ED211880,2014,87B013080336
568454684,PETERBILT,579,1XPBDP9X3PD880781,2023,87A100200152
571858812,PETERBILT,579,1XPBDP9X7PD880783,2023,87A013610099
572228802,PETERBILT,579,1XPBDP9X5PD880782,2023,88A110620194
573450309,PETERBILT,579,1XPBDP9X9PD880784,2023,87A102600303
574669307,PETERBILT,579,1XPBDP9X0PD880785,2023,87B013130022
586536182,PETERBILT,579,1XPBD49X7KD603476,2019,87B010390440
591277864,PETERBILT,579,1XPBD49X3KD603670,2019,88B111930283
606045029,PETERBILT,579,1XPBDP9X5PD874125,2023,87B013410779
606054763,PETERBILT,579,1XPBD49X8FD285292,2015,87B013410944
606075455,PETERBILT,579,1XPBDP9X2HD363652,2017,87B013410793
627668631,PETERBILT,579,1XPBD49XXPD875527,2023,87B013080346
633521440,PETERBILT,579,1XPBD49X6PD875556,2023,87B013080399
638835230,PETERBILT,579,1XPBD49XXPD875446,2023,87B010970179
643744204,PETERBILT,579,1XPBD49XXPD875530,2023,87B013080457
649401615,PETERBILT,579,1XPBDP9X6LD679676,2020,87B030310002
649401622,PETERBILT,579,1XPBDP9X6LD674431,2020,87B030600370
655426040,PETERBILT,579,1XPBDP9X9RD880786,2024,87B030580138
659690442,PETERBILT,579,1XPBD49X3PD875563,2023,87B013080522
659690443,PETERBILT,579,1XPBDP9X0RD880787,2024,87B030580110
678789586,PETERBILT,579,1XPBDP9X1PD880777,2023,87B012790220
678789593,PETERBILT,579,1XPBDP9XXHD388623,2017,4C3000032629
714510815,PETERBILT,579,1XPBD49X5FD265758,2015,87B010620074
714510822,PETERBILT,389,1XPXD49X4PD871625,2023,87B030580055
723778083,PETERBILT,579,1XPBD49XXPD875575,2023,87B030580073
735454788,PETERBILT,567,1XPCDP9X0ND802234,2022,87B031220275
735454805,PETERBILT,579,1XPBD49X5RD896630,2024,87B031220254
743415063,PETERBILT,579,1XPBDP9X4RD897706,2024,87B031220004
794713434,PETERBILT,579,1XPBD49X4GD294086,2016,87B031510033
794713458,PETERBILT,579,1XPBDP9X5KD600755,2019,87A013480053
806575438,PETERBILT,579,1XPBDP9X2KD600941,2019,88B111810053
819457792,PETERBILT,387,1XP7D49X2AD798679,2010,87B030590303
819457798,PETERBILT,567,1XPCD49X7RD896603,2024,87B031220069
824524852,PETERBILT,579,1XPBD49X0PD837272,2023,87B013410585
865542753,PETERBILT,579,1XPBDP9X1KD643697,2019,87B011100243
885112167,PETERBILT,579,1XPBDP9X9KD232290,2019,87B031510011
910662797,PETERBILT,389,1XPXD49X8ND798420,2022,87A031910164
945346873,PETERBILT,388,1XPWDP9X0DD213129,2013,4C4000037262
945346891,PETERBILT,579,1XPBDP9X4JD451690,2018,87B012790021
954444528,PETERBILT,579,1XPBDP9X1JD451694,2018,87U111250065
954444532,PETERBILT,579,1XPBDP9X2JD451736,2018,87U111250100
972012828,PETERBILT,587,1XP4D49XXDD180114,2013,87A032280170
972012836,PETERBILT,567,1XPCDP9X5MD764935,2021,87B031720054
989095304,PETERBILT,579,1XPBDP9X7KD364433,2019,4C4000038149
989095309,PETERBILT,579,1XPBDP9X9KD600760,2019,87B010770007
998026533,PETERBILT,579,1XPBDP9X5KD232271,2019,87B012790035
1005012084,PETERBILT,579,1XPBDP9X8KD364232,2019,87A013480040
1013845888,PETERBILT,387,1XP7D49XX8D760188,2008,87B031720029
1013845911,PETERBILT,579,1XPBDP9X0FD280735,2015,87A032490270
1018644390,PETERBILT,579,1XPBDP9X8KD364246,2019,87B010690068
1023087888,PETERBILT,389,1XPXD49X29D783840,2009,87B030330293
1025571392,PETERBILT,579,1XPBDP9X4HD388617,2017,87A032710212
1041204776,PETERBILT,579,1XPBDP9X9KD600421,2019,87U111250066
1042296639,PETERBILT,579,1XPBD49X5FD260950,2015,87A032710124
1042296646,PETERBILT,579,1XPBD49X1KD610455,2019,87A032490144
646104099,PETERBILT,579,1XPBDP9XXKD232248,2019,88B111810082
448178795,PETERBILT,579,1XPBD49X4HD357947,2017,87B011100007
448406058,PETERBILT,579,1XPBDP9X4LD724291,2020,87B010690657
576116317,PETERBILT,579,1XPBD49XXPD875558,2023,87A032710130
699356582,PETERBILT,579,1XPBDP9X1LD649694,2020,87B012990069
806575424,PETERBILT,579,1XPBDP9X9LD724254,2020,87B030590344
1013845898,PETERBILT,579,1XPBDP9X3GD298289,2016,87A032060050
594519483,PETERBILT,579,1XPBD49X9ND786593,2022,87B030330495
768505699,PETERBILT,379,1XP5DB9X94D832889,2004,87B031220056
804004985,PETERBILT,579,1XPBDP9X4HD409871,2017,87A031090026
622052493,PETERBILT,386,1XPHD49X6DD172397,2013,87B030590207
449127927,PETERBILT,579,1XPBDP9X9GD354560,2016,87B010210119
450879601,PETERBILT,579,1XPBDP9X1KD600445,2019,87B010690014
522452195,PETERBILT,387,1XP7DB9X97D697412,2007,87B010690167
567274829,PETERBILT,579,1XPBD49X8PD850495,2023,87B012810038
575180386,PETERBILT,579,1XPBD49X3LD718996,2020,87B030320190
614249623,PETERBILT,579,1XPBD49X2FD285286,2015,87B013410510
675473626,PETERBILT,587,1XP4D49X1FD278807,2015,87B012800398
735454815,PETERBILT,587,1XP4D49X5DD190713,2013,87B010620677
743415023,PETERBILT,579,1XPBDP9X4LD651116,2020,87B010620714
778641507,PETERBILT,579,1XPBDP9X6KD232263,2019,87B112170079
819457773,PETERBILT,579,1XPBD49X4HD416057,2017,87B031510028
892187133,PETERBILT,387,1XP7D49X0AD102319,2010,87A031910145
904423133,PETERBILT,579,1XPBD49X5HD297743,2017,87B031720023
966592587,PETERBILT,386,1XPHD49X7DD205648,2013,87A032060011
979982649,PETERBILT,579,1XPBD49X6JD421007,2018,87B010130088
991851220,PETERBILT,579,1XPBDP9X6PD825466,2023,87B013080039
1001625629,PETERBILT,579,1XPBDP9X4LD651035,2020,87A110820101
1005012109,PETERBILT,579,1XPBD49X7LD629674,2020,87B013080297
1009903873,PETERBILT,579,1XPBDP9X0KD600730,2019,87A110820120
1009903879,PETERBILT,579,1XPBDP9X1KD269415,2019,87A031720021
1013845901,PETERBILT,387,1XP7DB9X97D654172,2007,87A032490134
1034004380,PETERBILT,579,1XPBDP9X9KD613136,2019,87A032710207
1038966094,PETERBILT,587,1XP4D49X6CD154155,2012,87A032490102
1041204773,PETERBILT,387,1XP7DB9X44D809013,2004,87A032490005
1042296648,PETERBILT,379,1XP5DB9X95D869877,2005,87A032710107
461761981,PETERBILT,579,1XPBDP9X7HD434036,2017,87B010390512
